extreme,rank,metric_key,metric_label,codebase_id,codebase_name,programming_language,version_id,version_number,sample_number,metric_level,file_path,function_name,function_start_line,function_end_line,value
min,5,halstead_effort,Function Halstead Effort,24cc32f1-80f1-40da-9ad5-e2285210d73d,router-for-me__CLIProxyAPI (sample analysis: 10 samples),Golang,7c2ab610-a77e-4078-9d7a-a8edc2fa24e8,10,10,function,examples/plugin/auth/go/main.go,main:78:6,78,78,1
max,1,halstead_effort,Function Halstead Effort,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,ede232b0-ccfd-4be2-a200-86390d5852ad,10,10,function,plugins/x86/x86_lifter.ml,to_ir:365:11,365,1679,12986026.189183466
max,2,halstead_effort,Function Halstead Effort,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,ede232b0-ccfd-4be2-a200-86390d5852ad,10,10,function,plugins/x86/x86_disasm.ml,parse_instr:25:5,25,1256,10479602.226751996
max,3,halstead_effort,Function Halstead Effort,3e629e34-e52d-445d-9487-cfbcb29d77e8,junegunn__fzf (sample analysis: 10 samples),Golang,5d665f60-cb1d-4ac5-a6a8-16f2f3813995,10,10,function,src/terminal.go,Loop:5921:20,5921,8143,9576140.897006623
max,4,halstead_effort,Function Halstead Effort,e749ce64-7ffd-4d8c-a44a-47ef93013510,airbus-seclab__bincat (sample analysis: 10 samples),Ocaml,08d64a5d-2fbc-4d7c-bbc7-6bcee3f824b5,10,10,function,ocaml/src/npk/c2newspeak/typedC2Cir.ml,translate:883:13,883,914,8370188.6364828665
max,5,halstead_effort,Function Halstead Effort,e749ce64-7ffd-4d8c-a44a-47ef93013510,airbus-seclab__bincat (sample analysis: 10 samples),Ocaml,08d64a5d-2fbc-4d7c-bbc7-6bcee3f824b5,10,10,function,ocaml/src/npk/c2newspeak/typedC2Cir.ml,translate:771:9,771,776,8370188.6364828665
min,1,halstead_time_seconds,Function Halstead Time Seconds,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,3334e97e-5ff4-4968-86e0-8154c4d0ec3d,10,10,function,drivers/all.go,All:95:6,95,97,0.05555555555555555
min,2,halstead_time_seconds,Function Halstead Time Seconds,3e8dd623-86a1-4483-b14e-d1de15c7aac9,charmbracelet__bubbletea (sample analysis: 10 samples),Golang,d55ef373-9ffd-4f0b-a78f-59cec77f5a6a,10,10,function,tty_windows.go,suspendProcess:64:6,64,64,0.05555555555555555
min,3,halstead_time_seconds,Function Halstead Time Seconds,e8c37d0d-f999-4ab0-9696-770ba31bbe18,gin-gonic__gin (sample analysis: 10 samples),Golang,ecaee661-84d0-4aba-879d-9543bb1fdbc4,10,10,function,utils_test.go,somefunction:94:6,94,96,0.05555555555555555
min,4,halstead_time_seconds,Function Halstead Time Seconds,3e629e34-e52d-445d-9487-cfbcb29d77e8,junegunn__fzf (sample analysis: 10 samples),Golang,5d665f60-cb1d-4ac5-a6a8-16f2f3813995,10,10,function,src/protector/protector.go,Protect:6:6,6,6,0.05555555555555555
min,5,halstead_time_seconds,Function Halstead Time Seconds,24cc32f1-80f1-40da-9ad5-e2285210d73d,router-for-me__CLIProxyAPI (sample analysis: 10 samples),Golang,7c2ab610-a77e-4078-9d7a-a8edc2fa24e8,10,10,function,examples/plugin/auth/go/main.go,main:78:6,78,78,0.05555555555555555
max,1,halstead_time_seconds,Function Halstead Time Seconds,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,ede232b0-ccfd-4be2-a200-86390d5852ad,10,10,function,plugins/x86/x86_lifter.ml,to_ir:365:11,365,1679,721445.8993990815
max,2,halstead_time_seconds,Function Halstead Time Seconds,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,ede232b0-ccfd-4be2-a200-86390d5852ad,10,10,function,plugins/x86/x86_disasm.ml,parse_instr:25:5,25,1256,582200.1237084442
max,3,halstead_time_seconds,Function Halstead Time Seconds,3e629e34-e52d-445d-9487-cfbcb29d77e8,junegunn__fzf (sample analysis: 10 samples),Golang,5d665f60-cb1d-4ac5-a6a8-16f2f3813995,10,10,function,src/terminal.go,Loop:5921:20,5921,8143,532007.8276114791
max,4,halstead_time_seconds,Function Halstead Time Seconds,e749ce64-7ffd-4d8c-a44a-47ef93013510,airbus-seclab__bincat (sample analysis: 10 samples),Ocaml,08d64a5d-2fbc-4d7c-bbc7-6bcee3f824b5,10,10,function,ocaml/src/npk/c2newspeak/typedC2Cir.ml,translate:883:13,883,914,465010.4798046037
max,5,halstead_time_seconds,Function Halstead Time Seconds,e749ce64-7ffd-4d8c-a44a-47ef93013510,airbus-seclab__bincat (sample analysis: 10 samples),Ocaml,08d64a5d-2fbc-4d7c-bbc7-6bcee3f824b5,10,10,function,ocaml/src/npk/c2newspeak/typedC2Cir.ml,translate:771:9,771,776,465010.4798046037
min,1,halstead_bugs,Function Halstead Bugs,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,3334e97e-5ff4-4968-86e0-8154c4d0ec3d,10,10,function,drivers/all.go,All:95:6,95,97,0.0006666666666666666
min,2,halstead_bugs,Function Halstead Bugs,3e8dd623-86a1-4483-b14e-d1de15c7aac9,charmbracelet__bubbletea (sample analysis: 10 samples),Golang,d55ef373-9ffd-4f0b-a78f-59cec77f5a6a,10,10,function,tty_windows.go,suspendProcess:64:6,64,64,0.0006666666666666666
min,3,halstead_bugs,Function Halstead Bugs,e8c37d0d-f999-4ab0-9696-770ba31bbe18,gin-gonic__gin (sample analysis: 10 samples),Golang,ecaee661-84d0-4aba-879d-9543bb1fdbc4,10,10,function,utils_test.go,somefunction:94:6,94,96,0.0006666666666666666
min,4,halstead_bugs,Function Halstead Bugs,3e629e34-e52d-445d-9487-cfbcb29d77e8,junegunn__fzf (sample analysis: 10 samples),Golang,5d665f60-cb1d-4ac5-a6a8-16f2f3813995,10,10,function,src/protector/protector.go,Protect:6:6,6,6,0.0006666666666666666
min,5,halstead_bugs,Function Halstead Bugs,24cc32f1-80f1-40da-9ad5-e2285210d73d,router-for-me__CLIProxyAPI (sample analysis: 10 samples),Golang,7c2ab610-a77e-4078-9d7a-a8edc2fa24e8,10,10,function,examples/plugin/auth/go/main.go,main:78:6,78,78,0.0006666666666666666
max,1,halstead_bugs,Function Halstead Bugs,3e629e34-e52d-445d-9487-cfbcb29d77e8,junegunn__fzf (sample analysis: 10 samples),Golang,5d665f60-cb1d-4ac5-a6a8-16f2f3813995,10,10,function,src/terminal.go,Loop:5921:20,5921,8143,25.155949166814665
max,2,halstead_bugs,Function Halstead Bugs,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,ede232b0-ccfd-4be2-a200-86390d5852ad,10,10,function,plugins/x86/x86_disasm.ml,parse_instr:25:5,25,1256,24.276839356131173
max,3,halstead_bugs,Function Halstead Bugs,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,ede232b0-ccfd-4be2-a200-86390d5852ad,10,10,function,plugins/x86/x86_lifter.ml,to_ir:365:11,365,1679,23.76941950430165
max,4,halstead_bugs,Function Halstead Bugs,729d4ded-b025-47be-ae9b-ed0561b8f9e6,bcpierce00__unison (sample analysis: 10 samples),Ocaml,625b14fd-b7f7-4cea-82e4-7f032e3e53e1,10,10,function,src/uigtk3.ml,createToplevelWindow:2976:5,2976,4660,21.284965130846313
max,5,halstead_bugs,Function Halstead Bugs,e749ce64-7ffd-4d8c-a44a-47ef93013510,airbus-seclab__bincat (sample analysis: 10 samples),Ocaml,08d64a5d-2fbc-4d7c-bbc7-6bcee3f824b5,10,10,function,ocaml/src/npk/c2newspeak/typedC2Cir.ml,translate:883:13,883,914,16.834768328214206
